neigh_name,neigh_number,year,week,min_temperature
MARIA DA GRACA,52,2016,28,16.7308878291261
MARIA DA GRACA,52,2016,29,14.5100082170173
MARIA DA GRACA,52,2016,30,16.9369795379458
MARIA DA GRACA,52,2016,31,17.6326168770692
MARIA DA GRACA,52,2016,32,15.2552622126513
MARIA DA GRACA,52,2016,33,16.6361119917922
MARIA DA GRACA,52,2016,34,15.2240893229401
MARIA DA GRACA,52,2016,35,18.5944812302896
MARIA DA GRACA,52,2016,36,20.2436428295975
MARIA DA GRACA,52,2016,37,19.8512498705034
MARIA DA GRACA,52,2016,38,17.5160066230977
MARIA DA GRACA,52,2016,39,17.3844049932325
MARIA DA GRACA,52,2016,40,17.3385848445751
MARIA DA GRACA,52,2016,41,19.44932312295
MARIA DA GRACA,52,2016,42,21.6251498263778
MARIA DA GRACA,52,2016,43,18.473897571002
MARIA DA GRACA,52,2016,44,18.951902748201
MARIA DA GRACA,52,2016,45,20.7360541552878
MARIA DA GRACA,52,2016,46,18.1244118890248
MARIA DA GRACA,52,2016,47,17.2700773641367
MARIA DA GRACA,52,2016,48,19.7269169321257
MARIA DA GRACA,52,2016,49,20.3730050368696
MARIA DA GRACA,52,2016,50,19.0978362261998
MARIA DA GRACA,52,2016,51,21.6202852175431
MARIA DA GRACA,52,2016,52,23.899689667601
DEL CASTILHO,53,2016,9,20.9515011871215
DEL CASTILHO,53,2016,10,22.7843555339045
DEL CASTILHO,53,2016,11,22.599612874591
DEL CASTILHO,53,2016,12,22.2323795610878
DEL CASTILHO,53,2016,13,23.6865656424896
DEL CASTILHO,53,2016,14,22.9392075858593
DEL CASTILHO,53,2016,15,23.8457895535115
DEL CASTILHO,53,2016,16,23.9853813802315
DEL CASTILHO,53,2016,17,18.6669839562422
DEL CASTILHO,53,2016,18,17.2339747932406
DEL CASTILHO,53,2016,19,18.8524384300327
DEL CASTILHO,53,2016,20,18.8420990543881
DEL CASTILHO,53,2016,21,16.6732987724774
DEL CASTILHO,53,2016,22,19.7150790943182
DEL CASTILHO,53,2016,23,15.4396202305594
DEL CASTILHO,53,2016,24,13.2899981912553
DEL CASTILHO,53,2016,25,16.6978034559797
DEL CASTILHO,53,2016,26,17.2666802766601
DEL CASTILHO,53,2016,27,16.6330490457969
DEL CASTILHO,53,2016,28,16.7058678716641
DEL CASTILHO,53,2016,29,14.487922990705
DEL CASTILHO,53,2016,30,16.923673044254
DEL CASTILHO,53,2016,31,17.6209633025739
DEL CASTILHO,53,2016,32,15.2261621727363
DEL CASTILHO,53,2016,33,16.6191491983077
DEL CASTILHO,53,2016,34,15.1951410216202
DEL CASTILHO,53,2016,35,18.586326638576
DEL CASTILHO,53,2016,36,20.252585427748
DEL CASTILHO,53,2016,37,19.8687229231243
DEL CASTILHO,53,2016,38,17.4843015939763
DEL CASTILHO,53,2016,39,17.3815765619089
DEL CASTILHO,53,2016,40,17.3808886432387
DEL CASTILHO,53,2016,41,19.4589714907553
DEL CASTILHO,53,2016,42,21.626234206299
DEL CASTILHO,53,2016,43,18.4960019670055
DEL CASTILHO,53,2016,44,18.928779053061
DEL CASTILHO,53,2016,45,20.7367864294155
DEL CASTILHO,53,2016,46,18.1623660176448
DEL CASTILHO,53,2016,47,17.2626372361335
DEL CASTILHO,53,2016,48,19.7233038668608
DEL CASTILHO,53,2016,49,20.3775526580123
DEL CASTILHO,53,2016,50,19.1453348857693
DEL CASTILHO,53,2016,51,21.6977892921496
DEL CASTILHO,53,2016,52,23.8565294295548
INHAUMA,54,2016,9,20.9607376440795
INHAUMA,54,2016,10,22.9720204903611
INHAUMA,54,2016,11,22.76987993269
INHAUMA,54,2016,12,22.3435400415593
INHAUMA,54,2016,13,23.7753368915106
INHAUMA,54,2016,14,22.9602106453702
INHAUMA,54,2016,15,23.9251004028063
INHAUMA,54,2016,16,24.1098440429529
INHAUMA,54,2016,17,18.6640409363111
INHAUMA,54,2016,18,17.2672935987853
INHAUMA,54,2016,19,18.9352994542749
INHAUMA,54,2016,20,18.9342850052582
INHAUMA,54,2016,21,16.5601709242154
INHAUMA,54,2016,22,19.7933498534359
INHAUMA,54,2016,23,15.5061557664615
INHAUMA,54,2016,24,13.2519928190771
INHAUMA,54,2016,25,16.7814541392883
INHAUMA,54,2016,26,17.3368052897573
INHAUMA,54,2016,27,16.7264458557753
INHAUMA,54,2016,28,16.6896014266161
INHAUMA,54,2016,29,14.4634881125844
INHAUMA,54,2016,30,16.9306324298022
INHAUMA,54,2016,31,17.6703217102326
INHAUMA,54,2016,32,15.247277671165
INHAUMA,54,2016,33,16.6161760393648
INHAUMA,54,2016,34,15.2253818371647
INHAUMA,54,2016,35,18.6382058884686
INHAUMA,54,2016,36,20.3526671620144
INHAUMA,54,2016,37,19.9621772267291
INHAUMA,54,2016,38,17.5426423395758
INHAUMA,54,2016,39,17.4312160730548
INHAUMA,54,2016,40,17.5019604005313
INHAUMA,54,2016,41,19.5521388620189
INHAUMA,54,2016,42,21.6340280493024
INHAUMA,54,2016,43,18.5841091166161
INHAUMA,54,2016,44,18.9700103616384
INHAUMA,54,2016,45,20.7904174038369
INHAUMA,54,2016,46,18.2588197354002
INHAUMA,54,2016,47,17.3118136868245
INHAUMA,54,2016,48,19.7167539242715
INHAUMA,54,2016,49,20.5177599900917
INHAUMA,54,2016,50,19.2652389370232
INHAUMA,54,2016,51,21.9142852936607
INHAUMA,54,2016,52,23.8671657397957
ENGENHO DA RAINHA,55,2016,9,20.9684361936846
ENGENHO DA RAINHA,55,2016,10,23.1913874261818
ENGENHO DA RAINHA,55,2016,11,22.97071929115
ENGENHO DA RAINHA,55,2016,12,22.4784703527653
ENGENHO DA RAINHA,55,2016,13,23.9236300868224
ENGENHO DA RAINHA,55,2016,14,23.0723073838258
ENGENHO DA RAINHA,55,2016,15,23.943264030826
ENGENHO DA RAINHA,55,2016,16,24.1954685598141
ENGENHO DA RAINHA,55,2016,17,18.6830024837893
ENGENHO DA RAINHA,55,2016,18,17.2823681350176
ENGENHO DA RAINHA,55,2016,19,19.0396834616848
ENGENHO DA RAINHA,55,2016,20,19.0396266332245
ENGENHO DA RAINHA,55,2016,21,16.413678862076
ENGENHO DA RAINHA,55,2016,22,19.8982283535673
ENGENHO DA RAINHA,55,2016,23,15.5681211303572
ENGENHO DA RAINHA,55,2016,24,13.2248381871638
ENGENHO DA RAINHA,55,2016,25,16.8309883325427
ENGENHO DA RAINHA,55,2016,26,17.3299495215865
ENGENHO DA RAINHA,55,2016,27,16.5791824148852
ENGENHO DA RAINHA,55,2016,28,16.7392723823585
ENGENHO DA RAINHA,55,2016,29,14.4293049270709
ENGENHO DA RAINHA,55,2016,30,16.97401593769
ENGENHO DA RAINHA,55,2016,31,17.7910286677043
ENGENHO DA RAINHA,55,2016,32,15.3207347108364
ENGENHO DA RAINHA,55,2016,33,16.652624274986
ENGENHO DA RAINHA,55,2016,34,15.3015364793416
ENGENHO DA RAINHA,55,2016,35,18.7606151645613
ENGENHO DA RAINHA,55,2016,36,20.5122585552775
ENGENHO DA RAINHA,55,2016,37,20.0972679428277
ENGENHO DA RAINHA,55,2016,38,17.6518892388634
ENGENHO DA RAINHA,55,2016,39,17.5129422796851
ENGENHO DA RAINHA,55,2016,40,17.6526473058478
ENGENHO DA RAINHA,55,2016,41,19.6951565536392
ENGENHO DA RAINHA,55,2016,42,21.6388189779628
ENGENHO DA RAINHA,55,2016,43,18.7089167004627
ENGENHO DA RAINHA,55,2016,44,19.0882457385307
ENGENHO DA RAINHA,55,2016,45,20.8822758323295
ENGENHO DA RAINHA,55,2016,46,18.3689458843121
ENGENHO DA RAINHA,55,2016,47,17.394825122757
ENGENHO DA RAINHA,55,2016,48,19.7099568540245
ENGENHO DA RAINHA,55,2016,49,20.7272877952918
ENGENHO DA RAINHA,55,2016,50,19.406234910427
ENGENHO DA RAINHA,55,2016,51,22.1482502776401
ENGENHO DA RAINHA,55,2016,52,23.8744035262861
TOMAS COELHO,56,2016,9,20.9636929016226
TOMAS COELHO,56,2016,10,23.319059035236
TOMAS COELHO,56,2016,11,22.9671388094961
TOMAS COELHO,56,2016,12,22.5188946932481
TOMAS COELHO,56,2016,13,24.0075350739668
TOMAS COELHO,56,2016,14,23.1180970006168
TOMAS COELHO,56,2016,15,24.0105694994231
TOMAS COELHO,56,2016,16,24.2618424911956
TOMAS COELHO,56,2016,17,18.6999915760789
TOMAS COELHO,56,2016,18,17.2974808044929
TOMAS COELHO,56,2016,19,19.0401713822446
TOMAS COELHO,56,2016,20,19.0803654076013
TOMAS COELHO,56,2016,21,16.3398415513467
TOMAS COELHO,56,2016,22,19.8469554320962
TOMAS COELHO,56,2016,23,15.5056643371015
TOMAS COELHO,56,2016,24,13.1656240113791
TOMAS COELHO,56,2016,25,16.8196267700241
TOMAS COELHO,56,2016,26,17.289309500585
TOMAS COELHO,56,2016,27,16.5448904948387
TOMAS COELHO,56,2016,28,16.8118895329198
TOMAS COELHO,56,2016,29,14.374333114405
TOMAS COELHO,56,2016,30,17.0090207958198
TOMAS COELHO,56,2016,31,17.8583587074132
TOMAS COELHO,56,2016,32,15.3207094728109
TOMAS COELHO,56,2016,33,16.6898714060687
TOMAS COELHO,56,2016,34,15.2822567763416
TOMAS COELHO,56,2016,35,18.8135537362135
TOMAS COELHO,56,2016,36,20.5379232285731
TOMAS COELHO,56,2016,37,20.1281899572041
TOMAS COELHO,56,2016,38,17.6069538680864
TOMAS COELHO,56,2016,39,17.5196421797006
TOMAS COELHO,56,2016,40,17.6696875584582
TOMAS COELHO,56,2016,41,19.7320509514261
TOMAS COELHO,56,2016,42,21.6273764172454
TOMAS COELHO,56,2016,43,18.7479277683042
TOMAS COELHO,56,2016,44,19.1555222399223
TOMAS COELHO,56,2016,45,20.9120301042441
TOMAS COELHO,56,2016,46,18.3825029968479
TOMAS COELHO,56,2016,47,17.4072422199406
TOMAS COELHO,56,2016,48,19.7064377005255
TOMAS COELHO,56,2016,49,20.7357128642303
TOMAS COELHO,56,2016,50,19.4395871712577
TOMAS COELHO,56,2016,51,22.1554750381377
TOMAS COELHO,56,2016,52,23.7404511196467
SAO FRANCISCO XAVIER,57,2016,9,20.9254779256768
SAO FRANCISCO XAVIER,57,2016,10,22.1587482634454
SAO FRANCISCO XAVIER,57,2016,11,22.3895143965001
SAO FRANCISCO XAVIER,57,2016,12,21.8776078165539
SAO FRANCISCO XAVIER,57,2016,13,23.6457798300809
SAO FRANCISCO XAVIER,57,2016,14,23.4533905635889
SAO FRANCISCO XAVIER,57,2016,15,24.005177414559
SAO FRANCISCO XAVIER,57,2016,16,24.0618028276846
SAO FRANCISCO XAVIER,57,2016,17,18.710085276209
SAO FRANCISCO XAVIER,57,2016,18,17.183931628487
SAO FRANCISCO XAVIER,57,2016,19,18.5913415811973
SAO FRANCISCO XAVIER,57,2016,20,18.8510879274448
SAO FRANCISCO XAVIER,57,2016,21,17.0196270391427
SAO FRANCISCO XAVIER,57,2016,22,19.8566175048916
SAO FRANCISCO XAVIER,57,2016,23,15.3404771581964
SAO FRANCISCO XAVIER,57,2016,24,13.4926521773976
SAO FRANCISCO XAVIER,57,2016,25,16.6116754783431
SAO FRANCISCO XAVIER,57,2016,26,17.1599847677453
SAO FRANCISCO XAVIER,57,2016,27,15.9526958373523
SAO FRANCISCO XAVIER,57,2016,28,16.8851023966103
SAO FRANCISCO XAVIER,57,2016,29,14.5533713789974
SAO FRANCISCO XAVIER,57,2016,30,17.089837982642
SAO FRANCISCO XAVIER,57,2016,31,17.7407204820171
SAO FRANCISCO XAVIER,57,2016,32,15.3642505514473
SAO FRANCISCO XAVIER,57,2016,33,16.7247708157526
SAO FRANCISCO XAVIER,57,2016,34,15.3941785021545
SAO FRANCISCO XAVIER,57,2016,35,18.6683011160437
SAO FRANCISCO XAVIER,57,2016,36,20.3423798645177
SAO FRANCISCO XAVIER,57,2016,37,19.796805620259
SAO FRANCISCO XAVIER,57,2016,38,17.5993462396865
SAO FRANCISCO XAVIER,57,2016,39,17.458624195008
SAO FRANCISCO XAVIER,57,2016,40,17.2053497564004
SAO FRANCISCO XAVIER,57,2016,41,19.4824543545757
SAO FRANCISCO XAVIER,57,2016,42,21.6042491910921
SAO FRANCISCO XAVIER,57,2016,43,18.4482474843106
SAO FRANCISCO XAVIER,57,2016,44,19.2286472297685
SAO FRANCISCO XAVIER,57,2016,45,20.8454080925669
SAO FRANCISCO XAVIER,57,2016,46,17.9400282474202
SAO FRANCISCO XAVIER,57,2016,47,17.4957249052525
SAO FRANCISCO XAVIER,57,2016,48,19.741277183982
SAO FRANCISCO XAVIER,57,2016,49,20.4448738121264
SAO FRANCISCO XAVIER,57,2016,50,18.7653294611363
SAO FRANCISCO XAVIER,57,2016,51,21.0291191741612
SAO FRANCISCO XAVIER,57,2016,52,23.9483751777852
ROCHA,58,2016,9,20.9279570864622
ROCHA,58,2016,10,22.2488083997156
ROCHA,58,2016,11,22.3259403739443
ROCHA,58,2016,12,21.9064980816206
ROCHA,58,2016,13,23.5972627559533
ROCHA,58,2016,14,23.2616885577893
ROCHA,58,2016,15,23.8453219462011
ROCHA,58,2016,16,23.9149570148431
ROCHA,58,2016,17,18.6881903446341
ROCHA,58,2016,18,17.1295620330774
ROCHA,58,2016,19,18.609525692227
ROCHA,58,2016,20,18.7576807614657
ROCHA,58,2016,21,16.9459597500093
ROCHA,58,2016,22,19.7172790928386
ROCHA,58,2016,23,15.2971642586673
ROCHA,58,2016,24,13.4270495335688
ROCHA,58,2016,25,16.5550022135312
ROCHA,58,2016,26,17.1086512254752
ROCHA,58,2016,27,15.9816818865488
ROCHA,58,2016,28,16.8294320248675
ROCHA,58,2016,29,14.5387342055911
ROCHA,58,2016,30,17.0191086448381
ROCHA,58,2016,31,17.6566548500194
ROCHA,58,2016,32,15.284779369498
ROCHA,58,2016,33,16.6758934763975
ROCHA,58,2016,34,15.2837504356001
ROCHA,58,2016,35,18.6085711936799
ROCHA,58,2016,36,20.2446976627912
ROCHA,58,2016,37,19.7601754056869
ROCHA,58,2016,38,17.4953446027924
ROCHA,58,2016,39,17.3800457887715
ROCHA,58,2016,40,17.1902345816561
ROCHA,58,2016,41,19.4039426607579
ROCHA,58,2016,42,21.6053288638367
ROCHA,58,2016,43,18.3931287780892
ROCHA,58,2016,44,19.0959930278452
ROCHA,58,2016,45,20.7607062818988
ROCHA,58,2016,46,17.9286227911381
ROCHA,58,2016,47,17.3644658600355
ROCHA,58,2016,48,19.7387428595019
ROCHA,58,2016,49,20.3306740832691
ROCHA,58,2016,50,18.7963851197632
ROCHA,58,2016,51,21.090089120349
ROCHA,58,2016,52,23.8741690157394
RIACHUELO,59,2016,9,20.9246392906889
RIACHUELO,59,2016,10,22.2469525353989
RIACHUELO,59,2016,11,22.1566517356621
RIACHUELO,59,2016,12,21.8378843031781
RIACHUELO,59,2016,13,23.5096724185887
RIACHUELO,59,2016,14,23.0777062972133
RIACHUELO,59,2016,15,23.7265245772465
RIACHUELO,59,2016,16,23.7927860824842
RIACHUELO,59,2016,17,18.6684175561116
RIACHUELO,59,2016,18,17.0472434742121
RIACHUELO,59,2016,19,18.5528469319081
RIACHUELO,59,2016,20,18.639565440645
RIACHUELO,59,2016,21,16.9057186677661
RIACHUELO,59,2016,22,19.5158528268094
RIACHUELO,59,2016,23,15.1799289225976
RIACHUELO,59,2016,24,13.3409279528394
RIACHUELO,59,2016,25,16.4691818918296
RIACHUELO,59,2016,26,17.0287837671075
RIACHUELO,59,2016,27,15.9673010372392
RIACHUELO,59,2016,28,16.7675175735731
RIACHUELO,59,2016,29,14.5148364524397
RIACHUELO,59,2016,30,16.954602092768
RIACHUELO,59,2016,31,17.5296043309267
RIACHUELO,59,2016,32,15.1529574280708
RIACHUELO,59,2016,33,16.6146923042485
RIACHUELO,59,2016,34,15.1302483049737
RIACHUELO,59,2016,35,18.5086583687537
RIACHUELO,59,2016,36,20.1213593077694
RIACHUELO,59,2016,37,19.6735482002472
RIACHUELO,59,2016,38,17.3004724556669
RIACHUELO,59,2016,39,17.2728875150699
RIACHUELO,59,2016,40,17.1393374665401
RIACHUELO,59,2016,41,19.2784706211172
RIACHUELO,59,2016,42,21.5989214350158
RIACHUELO,59,2016,43,18.3012445863794
RIACHUELO,59,2016,44,18.9563254505685
RIACHUELO,59,2016,45,20.6650014498017
RIACHUELO,59,2016,46,17.8633539097293
RIACHUELO,59,2016,47,17.2397201029485
RIACHUELO,59,2016,48,19.7377676946105
RIACHUELO,59,2016,49,20.1454463359841
RIACHUELO,59,2016,50,18.732963601228
RIACHUELO,59,2016,51,20.9760724049019
RIACHUELO,59,2016,52,23.7116698176515
SAMPAIO,60,2016,9,20.9228455008417
SAMPAIO,60,2016,10,22.3170006903508
SAMPAIO,60,2016,11,22.0267669795978
SAMPAIO,60,2016,12,21.8364993999342
SAMPAIO,60,2016,13,23.4567398399917
SAMPAIO,60,2016,14,22.8863480414348
SAMPAIO,60,2016,15,23.6434542483539
SAMPAIO,60,2016,16,23.6941669779946
SAMPAIO,60,2016,17,18.6625388685088
SAMPAIO,60,2016,18,17.0085618907692
SAMPAIO,60,2016,19,18.5357847078719
SAMPAIO,60,2016,20,18.5577883455629
SAMPAIO,60,2016,21,16.8490463309166
SAMPAIO,60,2016,22,19.3380030059639
SAMPAIO,60,2016,23,15.0925459842657
SAMPAIO,60,2016,24,13.2621228215444
SAMPAIO,60,2016,25,16.4153570430601
SAMPAIO,60,2016,26,16.9884951621417
SAMPAIO,60,2016,27,16.0579745775287
SAMPAIO,60,2016,28,16.7285645560648
SAMPAIO,60,2016,29,14.4860098879003
SAMPAIO,60,2016,30,16.9070057405123
SAMPAIO,60,2016,31,17.4349912376217
SAMPAIO,60,2016,32,15.0443535985533
SAMPAIO,60,2016,33,16.5813588330548
SAMPAIO,60,2016,34,14.9933458148112
SAMPAIO,60,2016,35,18.4318375366805
SAMPAIO,60,2016,36,20.0073650046149
SAMPAIO,60,2016,37,19.6063830596318
SAMPAIO,60,2016,38,17.1378848240532
SAMPAIO,60,2016,39,17.1862571713018
SAMPAIO,60,2016,40,17.0948594958252
SAMPAIO,60,2016,41,19.1750706527466
SAMPAIO,60,2016,42,21.5936945854493
SAMPAIO,60,2016,43,18.2426346333073
SAMPAIO,60,2016,44,18.8240542765537
SAMPAIO,60,2016,45,20.5908714053072
SAMPAIO,60,2016,46,17.8387858334171
SAMPAIO,60,2016,47,17.128103753509
SAMPAIO,60,2016,48,19.7356228839683
SAMPAIO,60,2016,49,19.9730597702518
SAMPAIO,60,2016,50,18.7362127158366
SAMPAIO,60,2016,51,20.9632250017128
SAMPAIO,60,2016,52,23.5683897598994
ENGENHO NOVO,61,2016,9,20.9145901261315
ENGENHO NOVO,61,2016,10,22.3302564882269
ENGENHO NOVO,61,2016,11,21.7194310724678
ENGENHO NOVO,61,2016,12,21.7561289662812
ENGENHO NOVO,61,2016,13,23.3357856570569
ENGENHO NOVO,61,2016,14,22.601271365914
ENGENHO NOVO,61,2016,15,23.514943905546
ENGENHO NOVO,61,2016,16,23.5079999998954
ENGENHO NOVO,61,2016,17,18.6513686985164
ENGENHO NOVO,61,2016,18,16.9012089556159
ENGENHO NOVO,61,2016,19,18.4420263719298
ENGENHO NOVO,61,2016,20,18.3886093556399
ENGENHO NOVO,61,2016,21,16.7942802783903
ENGENHO NOVO,61,2016,22,18.9933200113843
ENGENHO NOVO,61,2016,23,14.8801804407594
ENGENHO NOVO,61,2016,24,13.1359369825332
ENGENHO NOVO,61,2016,25,16.2920937386547
ENGENHO NOVO,61,2016,26,16.8943744918631
ENGENHO NOVO,61,2016,27,16.0611534008659
ENGENHO NOVO,61,2016,28,16.6769621902715
ENGENHO NOVO,61,2016,29,14.4407347600758
ENGENHO NOVO,61,2016,30,16.8456556242326
ENGENHO NOVO,61,2016,31,17.2612482031209
ENGENHO NOVO,61,2016,32,14.8422293662702
ENGENHO NOVO,61,2016,33,16.5263959869317
ENGENHO NOVO,61,2016,34,14.7498418207842
ENGENHO NOVO,61,2016,35,18.2865770953883
ENGENHO NOVO,61,2016,36,19.7927549884815
ENGENHO NOVO,61,2016,37,19.4493806661594
ENGENHO NOVO,61,2016,38,16.8332902850237
ENGENHO NOVO,61,2016,39,17.0206711039548
ENGENHO NOVO,61,2016,40,16.9612548914861
ENGENHO NOVO,61,2016,41,18.9635795025275
ENGENHO NOVO,61,2016,42,21.5793661637982
ENGENHO NOVO,61,2016,43,18.1103610291638
ENGENHO NOVO,61,2016,44,18.611850282794
ENGENHO NOVO,61,2016,45,20.4647248443843
ENGENHO NOVO,61,2016,46,17.7367944533345
ENGENHO NOVO,61,2016,47,16.9518445466411
ENGENHO NOVO,61,2016,48,19.7346228568509
ENGENHO NOVO,61,2016,49,19.6337950512601
ENGENHO NOVO,61,2016,50,18.6616714606854
ENGENHO NOVO,61,2016,51,20.8167955794686
ENGENHO NOVO,61,2016,52,23.2921541723807
LINS DE VASCONCELOS,62,2016,9,20.9065837289904
LINS DE VASCONCELOS,62,2016,10,22.4831053826809
LINS DE VASCONCELOS,62,2016,11,21.5640217264092
LINS DE VASCONCELOS,62,2016,12,21.7976358711575
LINS DE VASCONCELOS,62,2016,13,23.3232899020613
LINS DE VASCONCELOS,62,2016,14,22.3975939825527
LINS DE VASCONCELOS,62,2016,15,23.511152453874
LINS DE VASCONCELOS,62,2016,16,23.4271856706958
LINS DE VASCONCELOS,62,2016,17,18.6549986593568
LINS DE VASCONCELOS,62,2016,18,16.9245554253462
LINS DE VASCONCELOS,62,2016,19,18.4276658316751
LINS DE VASCONCELOS,62,2016,20,18.3465701494352
LINS DE VASCONCELOS,62,2016,21,16.7095620870947
LINS DE VASCONCELOS,62,2016,22,18.7569552257118
LINS DE VASCONCELOS,62,2016,23,14.7315999722334
LINS DE VASCONCELOS,62,2016,24,13.0218344492718
LINS DE VASCONCELOS,62,2016,25,16.2324285005079
LINS DE VASCONCELOS,62,2016,26,16.8622381954946
LINS DE VASCONCELOS,62,2016,27,16.2218448244753
LINS DE VASCONCELOS,62,2016,28,16.6998141181234
LINS DE VASCONCELOS,62,2016,29,14.3695626543628
LINS DE VASCONCELOS,62,2016,30,16.8261780719121
LINS DE VASCONCELOS,62,2016,31,17.2185953159332
LINS DE VASCONCELOS,62,2016,32,14.7233870789684
LINS DE VASCONCELOS,62,2016,33,16.5245639527623
LINS DE VASCONCELOS,62,2016,34,14.5998718090384
LINS DE VASCONCELOS,62,2016,35,18.2249300567168
LINS DE VASCONCELOS,62,2016,36,19.6693764203453
LINS DE VASCONCELOS,62,2016,37,19.3520976455265
LINS DE VASCONCELOS,62,2016,38,16.6461414507333
LINS DE VASCONCELOS,62,2016,39,16.9425244892774
LINS DE VASCONCELOS,62,2016,40,16.8830610115634
LINS DE VASCONCELOS,62,2016,41,18.8566974218698
LINS DE VASCONCELOS,62,2016,42,21.5624729322854
LINS DE VASCONCELOS,62,2016,43,18.085322582378
LINS DE VASCONCELOS,62,2016,44,18.4829173278355
LINS DE VASCONCELOS,62,2016,45,20.4144538540986
LINS DE VASCONCELOS,62,2016,46,17.7384592306695
LINS DE VASCONCELOS,62,2016,47,16.8541601488417
LINS DE VASCONCELOS,62,2016,48,19.730871171407
LINS DE VASCONCELOS,62,2016,49,19.3831415903716
LINS DE VASCONCELOS,62,2016,50,18.7031458009575
LINS DE VASCONCELOS,62,2016,51,20.8392741781969
LINS DE VASCONCELOS,62,2016,52,23.0615734140979
MEIER,63,2016,9,20.9201559717809
MEIER,63,2016,10,22.6160740813459
MEIER,63,2016,11,21.9624963032011
MEIER,63,2016,12,21.9712750835606
MEIER,63,2016,13,23.4876494214357
MEIER,63,2016,14,22.6330132240644
MEIER,63,2016,15,23.9224913404212
MEIER,63,2016,16,23.9066103582111
MEIER,63,2016,17,18.645254411349
MEIER,63,2016,18,17.1828467757491
MEIER,63,2016,19,18.562956036063
MEIER,63,2016,20,18.6343264687481
MEIER,63,2016,21,16.7637727738003
MEIER,63,2016,22,19.1901466213645
MEIER,63,2016,23,15.0487033127612
MEIER,63,2016,24,13.1227962263495
MEIER,63,2016,25,16.5170161228476
MEIER,63,2016,26,17.1610376384617
MEIER,63,2016,27,16.889130768195
MEIER,63,2016,28,16.7292291998652
MEIER,63,2016,29,14.3992995185656
MEIER,63,2016,30,16.8741305380968
MEIER,63,2016,31,17.4009508732187
MEIER,63,2016,32,14.9295147644758
MEIER,63,2016,33,16.5745661042282
MEIER,63,2016,34,14.8396913842819
MEIER,63,2016,35,18.3830075302894
MEIER,63,2016,36,19.9032587485843
MEIER,63,2016,37,19.5632101335235
MEIER,63,2016,38,16.9543353214293
MEIER,63,2016,39,17.1264239241213
MEIER,63,2016,40,17.0860332745602
MEIER,63,2016,41,19.1098554039472
MEIER,63,2016,42,21.581819046324
MEIER,63,2016,43,18.2632263394154
MEIER,63,2016,44,18.6847985899055
MEIER,63,2016,45,20.5500724482329
MEIER,63,2016,46,17.9158928121909
MEIER,63,2016,47,17.0315936575091
MEIER,63,2016,48,19.727682232302
MEIER,63,2016,49,19.7721918355121
MEIER,63,2016,50,18.8770132443064
MEIER,63,2016,51,21.1361497821113
MEIER,63,2016,52,23.3507889691153
TODOS OS SANTOS,64,2016,9,20.9270375588875
TODOS OS SANTOS,64,2016,10,22.75695973744
TODOS OS SANTOS,64,2016,11,22.2371839340117
TODOS OS SANTOS,64,2016,12,22.1082789465261
TODOS OS SANTOS,64,2016,13,23.5985039745101
TODOS OS SANTOS,64,2016,14,22.7490591029693
TODOS OS SANTOS,64,2016,15,24.3017391521348
TODOS OS SANTOS,64,2016,16,24.3117980109471
TODOS OS SANTOS,64,2016,17,18.6174212140538
TODOS OS SANTOS,64,2016,18,17.3849915750833
TODOS OS SANTOS,64,2016,19,18.6562515371443
TODOS OS SANTOS,64,2016,20,18.8501111635211
TODOS OS SANTOS,64,2016,21,16.7862210907115
TODOS OS SANTOS,64,2016,22,19.4751519475594
TODOS OS SANTOS,64,2016,23,15.2618929759583
TODOS OS SANTOS,64,2016,24,13.1615879639798
TODOS OS SANTOS,64,2016,25,16.7591051958086
TODOS OS SANTOS,64,2016,26,17.4581082048613
TODOS OS SANTOS,64,2016,27,17.5316115828689
TODOS OS SANTOS,64,2016,28,16.7332452828109
TODOS OS SANTOS,64,2016,29,14.4097869145394
TODOS OS SANTOS,64,2016,30,16.8959023070694
TODOS OS SANTOS,64,2016,31,17.5100672698547
TODOS OS SANTOS,64,2016,32,15.0462751504142
TODOS OS SANTOS,64,2016,33,16.5953050722335
TODOS OS SANTOS,64,2016,34,14.9788465009655
TODOS OS SANTOS,64,2016,35,18.478083354513
TODOS OS SANTOS,64,2016,36,20.0539380438132
TODOS OS SANTOS,64,2016,37,19.7022700194886
TODOS OS SANTOS,64,2016,38,17.1498049089488
TODOS OS SANTOS,64,2016,39,17.238565125069
TODOS OS SANTOS,64,2016,40,17.2281329867048
TODOS OS SANTOS,64,2016,41,19.270733042122
TODOS OS SANTOS,64,2016,42,21.5957765603112
TODOS OS SANTOS,64,2016,43,18.3842176525152
TODOS OS SANTOS,64,2016,44,18.794064326105
TODOS OS SANTOS,64,2016,45,20.6337544346364
TODOS OS SANTOS,64,2016,46,18.0455486387105
TODOS OS SANTOS,64,2016,47,17.1303088025259
